Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),414,"Beans, green",2011,2011,USD,0.613682,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),414,"Beans, green",2012,2012,USD,0.603868,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),414,"Beans, green",2013,2013,USD,0.61874,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),414,"Beans, green",2014,2014,USD,0.529557,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),414,"Beans, green",2015,2015,USD,0.379487,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,1991,1991,USD,5.287,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,1992,1992,USD,5.595236,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,1993,1993,USD,6.183166,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,1994,1994,USD,2.993709,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,1995,1995,USD,2.714543,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,1996,1996,USD,3.890966,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,1997,1997,USD,3.354403,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,1998,1998,USD,3.010597,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,1999,1999,USD,2.519909,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2000,2000,USD,2.176305,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2001,2001,USD,2.509045,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2002,2002,USD,2.786281,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2003,2003,USD,3.426312,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2004,2004,USD,1.736652,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2005,2005,USD,1.762978,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2006,2006,USD,1.946441,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2007,2007,USD,2.763773,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2008,2008,USD,3.290313,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2009,2009,USD,3.361945,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2010,2010,USD,3.297329,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2011,2011,USD,3.812374,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2012,2012,USD,3.540475,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2013,2013,USD,3.757355,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2014,2014,USD,3.422726,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),358,Cabbages and other brassicas,2015,2015,USD,2.554081,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,1991,1991,USD,0.818,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,1992,1992,USD,0.703383,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,1993,1993,USD,0.701681,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,1994,1994,USD,0.515821,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,1995,1995,USD,0.433521,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,1996,1996,USD,0.515444,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,1997,1997,USD,0.341326,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,1998,1998,USD,0.245558,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,1999,1999,USD,0.248837,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2000,2000,USD,0.35576,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2001,2001,USD,0.388701,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2002,2002,USD,0.415132,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2003,2003,USD,0.638419,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2004,2004,USD,0.552604,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2005,2005,USD,0.643426,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2006,2006,USD,0.757711,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2007,2007,USD,1.033682,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2008,2008,USD,1.634768,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2009,2009,USD,1.647432,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2010,2010,USD,1.678936,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2011,2011,USD,2.085628,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2012,2012,USD,2.011633,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2013,2013,USD,2.027779,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2014,2014,USD,1.822383,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),426,Carrots and turnips,2015,2015,USD,1.337385,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",1991,1991,USD,10.282,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",1992,1992,USD,9.338292,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",1993,1993,USD,7.567921,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",1994,1994,USD,7.053621,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",1995,1995,USD,5.624488,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",1996,1996,USD,7.105324,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",1997,1997,USD,4.97146,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",1998,1998,USD,3.384985,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",1999,1999,USD,3.624342,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2000,2000,USD,4.9041,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2001,2001,USD,4.846174,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2002,2002,USD,4.713606,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2003,2003,USD,5.810326,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2004,2004,USD,2.913366,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2005,2005,USD,3.015524,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2006,2006,USD,14.642773,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2007,2007,USD,21.54601,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2008,2008,USD,31.459222,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2009,2009,USD,32.141103,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2010,2010,USD,22.916273,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2011,2011,USD,27.090245,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2012,2012,USD,24.449444,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2013,2013,USD,26.095421,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2014,2014,USD,23.675206,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),217,"Cashew nuts, with shell",2015,2015,USD,17.521509,Fc,Calculated data
