Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","767","Cotton lint","2003","2003","USD","0.111934","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","767","Cotton lint","2004","2004","USD","0.121829","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","767","Cotton lint","2005","2005","USD","0.106313","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","767","Cotton lint","2006","2006","USD","0.105192","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","767","Cotton lint","2007","2007","USD","0.161749","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","767","Cotton lint","2008","2008","USD","0.259181","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","767","Cotton lint","2009","2009","USD","0.19779","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","767","Cotton lint","2010","2010","USD","0.205454","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","767","Cotton lint","2011","2011","USD","0.247248","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","767","Cotton lint","2012","2012","USD","0.245386","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","767","Cotton lint","2013","2013","USD","0.247098","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","767","Cotton lint","2014","2014","USD","0.242944","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","767","Cotton lint","2015","2015","USD","0.239426","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","1991","1991","USD","0.041763","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","1992","1992","USD","0.024818","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","1993","1993","USD","0.023832","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","1994","1994","USD","0.017066","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","1995","1995","USD","0.014561","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","1996","1996","USD","0.022733","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","1997","1997","USD","0.021133","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","1998","1998","USD","0.017515","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","1999","1999","USD","0.01274","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2000","2000","USD","0.019067","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2001","2001","USD","0.015275","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2002","2002","USD","0.026854","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2003","2003","USD","0.019721","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2004","2004","USD","0.021589","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2005","2005","USD","0.01884","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2006","2006","USD","0.018641","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2007","2007","USD","0.028663","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2008","2008","USD","0.045929","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2009","2009","USD","0.03505","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2010","2010","USD","0.036408","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2011","2011","USD","0.043815","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2012","2012","USD","0.043485","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2013","2013","USD","0.043788","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2014","2014","USD","0.044158","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","329","Cottonseed","2015","2015","USD","0.043519","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1991","1991","USD","9.413636","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1992","1992","USD","20.6027","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1993","1993","USD","21.923875","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1994","1994","USD","20.954044","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1995","1995","USD","17.409027","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1996","1996","USD","20.422252","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1997","1997","USD","19.14644","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1998","1998","USD","11.812447","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1999","1999","USD","11.929897","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2000","2000","USD","10.882445","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2001","2001","USD","10.720443","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2002","2002","USD","12.101927","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2003","2003","USD","11.860768","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2004","2004","USD","12.738065","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2005","2005","USD","13.292661","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2006","2006","USD","14.954432","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2007","2007","USD","17.377637","Fc","Calculated data"
"QV","Value of Agricultural Production","115","Cambodia","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2008","2008","USD","22.648379","Fc","Calculated data"
