Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,1995,1995,gigagrams,1933812.415,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,1996,1996,gigagrams,1960882.619,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,1997,1997,gigagrams,1952733.859,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,1998,1998,gigagrams,1979944.3,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,1999,1999,gigagrams,2003706.457,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,2000,2000,gigagrams,1991382.105,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,2001,2001,gigagrams,2013400.81,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,2002,2002,gigagrams,2005407.303,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,2003,2003,gigagrams,2022369.987,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,2004,2004,gigagrams,2076228.153,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,2005,2005,gigagrams,2090037.653,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,2006,2006,gigagrams,2115872.237,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,2007,2007,gigagrams,2170862.102,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,2008,2008,gigagrams,2171656.296,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,2009,2009,gigagrams,2180438.912,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,1711,Agriculture total,2010,2010,gigagrams,2213137.253,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,1990,1990,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,1991,1991,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,1992,1992,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,1993,1993,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,1994,1994,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,1995,1995,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,1996,1996,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,1997,1997,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,1998,1998,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,1999,1999,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,2000,2000,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,2001,2001,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,2002,2002,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,2003,2003,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,2004,2004,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,2005,2005,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,2006,2006,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,2007,2007,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,2008,2008,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,2009,2009,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,1711,Agriculture total,2010,2010,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,1990,1990,gigagrams,6587142.016,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,1991,1991,gigagrams,6599264.157,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,1992,1992,gigagrams,6619455.066,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,1993,1993,gigagrams,6630558.712,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,1994,1994,gigagrams,6643586.198,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,1995,1995,gigagrams,6656985.429,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,1996,1996,gigagrams,6556937.393,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,1997,1997,gigagrams,7498318.289,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,1998,1998,gigagrams,6962587.128,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,1999,1999,gigagrams,6621845.432,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,2000,2000,gigagrams,6465048.557,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,2001,2001,gigagrams,5768639.036,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,2002,2002,gigagrams,6380846.02,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,2003,2003,gigagrams,6148654.399,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,2004,2004,gigagrams,6259929.06,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,2005,2005,gigagrams,6167367.158,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,2006,2006,gigagrams,5973216.128,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,2007,2007,gigagrams,5620777.84,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,2008,2008,gigagrams,5685810.401,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,2009,2009,gigagrams,5802564.286,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6822,Land use sources,2010,2010,gigagrams,5542765.251,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,1990,1990,gigagrams,6183647.188,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,1991,1991,gigagrams,6195769.329,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,1992,1992,gigagrams,6215960.237,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,1993,1993,gigagrams,6227063.884,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,1994,1994,gigagrams,6240091.37,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,1995,1995,gigagrams,6253490.601,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,1996,1996,gigagrams,6178151.299,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,1997,1997,gigagrams,6861875.873,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,1998,1998,gigagrams,6411394.596,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,1999,1999,gigagrams,6195479.944,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,2000,2000,gigagrams,6132684.256,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,2001,2001,gigagrams,5513094.741,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,2002,2002,gigagrams,5945654.649,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,2003,2003,gigagrams,5750206.498,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,2004,2004,gigagrams,5843605.601,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,2005,2005,gigagrams,5773440.158,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,2006,2006,gigagrams,5526976.443,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,2007,2007,gigagrams,5242621.625,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,2008,2008,gigagrams,5314115.862,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,2009,2009,gigagrams,5443612.536,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7194,Emissions (CO2eq) from CO2,6822,Land use sources,2010,2010,gigagrams,5168631.069,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,1990,1990,gigagrams,320953.4184,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,1991,1991,gigagrams,320953.4184,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,1992,1992,gigagrams,320953.4184,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,1993,1993,gigagrams,320953.4184,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,1994,1994,gigagrams,320953.4184,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,1995,1995,gigagrams,320953.4184,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,1996,1996,gigagrams,299123.4255,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,1997,1997,gigagrams,515669.3541,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,1998,1998,gigagrams,429635.7008,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,1999,1999,gigagrams,332171.8242,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,2000,2000,gigagrams,262655.827,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,2001,2001,gigagrams,207334.8103,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,2002,2002,gigagrams,349498.0289,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,2003,2003,gigagrams,312321.9595,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,2004,2004,gigagrams,335976.4976,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,2005,2005,gigagrams,316832.4114,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,2006,2006,gigagrams,357937.1437,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,2007,2007,gigagrams,297591.7953,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,2008,2008,gigagrams,293021.692,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,2009,2009,gigagrams,298345.5602,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6822,Land use sources,2010,2010,gigagrams,290690.7861,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,1990,1990,gigagrams,82541.4099,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,1991,1991,gigagrams,82541.4099,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,1992,1992,gigagrams,82541.4099,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,1993,1993,gigagrams,82541.4099,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,1994,1994,gigagrams,82541.4099,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,1995,1995,gigagrams,82541.4099,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,1996,1996,gigagrams,79662.6682,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,1997,1997,gigagrams,120773.0618,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,1998,1998,gigagrams,121556.8311,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,1999,1999,gigagrams,94193.6643,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,2000,2000,gigagrams,69708.474,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,2001,2001,gigagrams,48209.4854,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,2002,2002,gigagrams,85693.3419,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,2003,2003,gigagrams,86125.941,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,2004,2004,gigagrams,80346.9606,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,2005,2005,gigagrams,77094.5885,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,2006,2006,gigagrams,88302.5418,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,2007,2007,gigagrams,80564.4194,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,2008,2008,gigagrams,78672.8475,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,2009,2009,gigagrams,60606.1901,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6822,Land use sources,2010,2010,gigagrams,83443.3956,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,1990,1990,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,1991,1991,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,1992,1992,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,1993,1993,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,1994,1994,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,1995,1995,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,1996,1996,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,1997,1997,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,1998,1998,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,1999,1999,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,2000,2000,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,2001,2001,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,2002,2002,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,2003,2003,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,2004,2004,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,2005,2005,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,2006,2006,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,2007,2007,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,2008,2008,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,2009,2009,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6822,Land use sources,2010,2010,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,1990,1990,gigagrams,-2727708.871,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,1991,1991,gigagrams,-2739825.66,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,1992,1992,gigagrams,-2760043.481,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,1993,1993,gigagrams,-2771117.156,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,1994,1994,gigagrams,-2784135.919,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,1995,1995,gigagrams,-2797526.459,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,1996,1996,gigagrams,-2811307.251,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,1997,1997,gigagrams,-2825498.024,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,1998,1998,gigagrams,-2840119.868,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,1999,1999,gigagrams,-2855195.346,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,2000,2000,gigagrams,-2870719.905,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,2001,2001,gigagrams,-1934060.191,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,2002,2002,gigagrams,-1934362.935,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,2003,2003,gigagrams,-1934734.617,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,2004,2004,gigagrams,-1935182.193,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),6661,Forest,2005,2005,gigagrams,-1935713.54,A,"Aggregate, may include official, semi-official, estimated or calculated data"
